Nepal,Rajbiraj Airport,RJB,26.5088,86.7371
Nepal,Surkhet Airport,SKH,28.1018,81.6673
Nepal,Manang Airport,NGX,28.6417,84.0864
Nepal,Tumlingtar Airport,TMI,27.3157,87.1948
Nepal,Pipara Simara Airport,SIF,27.1634,84.9802
Nepal,Phaplu Airport,PPL,27.5158,86.5845
Nepal,Lukla Airport,LUA,27.6878,86.7314
Nepal,Jumla Airport,JUM,29.2744,82.1933
Nepal,Jomsom Airport,JMO,28.7819,83.7232
Nepal,Janakpur Airport,JKR,26.7333,85.9333
Nepal,Simikot Airport,IMK,29.9711,81.8187
Nepal,Dolpa Airport,DOP,28.9853,82.8195
Nepal,Dhangarhi Airport,DHI,28.25,80.675
Nepal,Bhairawa Airport,BWA,27.5058,83.4164
Nepal,Biratnagar Airport,BIR,26.4814,87.2642
Nepal,Bharatpur Airport,BHR,27.6667,84.4167
Nepal,Pokhara Airport,PKR,28.2006,83.9814
Nepal,Kathmandu Airport,KTM,27.6967,85.3592
Nepal,Nepalganj Airport,KEP,28.1036,81.6669
Nepal,Bhadrapur Airport,BDP,26.5667,88.0833